household_id,timestamp,consumption_kwh
H001,2025-09-10 00:00,2.06
H001,2025-09-10 01:00,0.58
H001,2025-09-10 02:00,0.67
H001,2025-09-10 03:00,1.99
H001,2025-09-10 04:00,
H001,2025-09-10 05:00,0.66
H001,2025-09-10 06:00,0.53
H001,2025-09-10 07:00,1.91
H001,2025-09-10 08:00,1.3
H001,2025-09-10 09:00,1.58
H001,2025-09-10 10:00,0.68
H001,2025-09-10 11:00,1.54
H001,2025-09-10 12:00,0.62
H001,2025-09-10 13:00,1.46
H001,2025-09-10 14:00,2.45
H001,2025-09-10 15:00,2.26
H001,2025-09-10 16:00,1.98
H001,2025-09-10 17:00,1.49
H001,2025-09-10 18:00,
H001,2025-09-10 19:00,0.76
H001,2025-09-10 20:00,1.5
H001,2025-09-10 21:00,0.61
H001,2025-09-10 22:00,1.93
H001,2025-09-10 23:00,1.97
H002,2025-09-10 00:00,0.63
H002,2025-09-10 01:00,
H002,2025-09-10 02:00,0.58
H002,2025-09-10 03:00,2.16
H002,2025-09-10 04:00,2.37
H002,2025-09-10 05:00,0.67
H002,2025-09-10 06:00,1.54
H002,2025-09-10 07:00,1.29
H002,2025-09-10 08:00,1.05
H002,2025-09-10 09:00,1.08
H002,2025-09-10 10:00,0.61
H002,2025-09-10 11:00,0.99
H002,2025-09-10 12:00,2.21
H002,2025-09-10 13:00,2.13
H002,2025-09-10 14:00,0.69
H002,2025-09-10 15:00,1.05
H002,2025-09-10 16:00,1.65
H002,2025-09-10 17:00,0.65
H002,2025-09-10 18:00,0.61
H002,2025-09-10 19:00,2.1
H002,2025-09-10 20:00,0.54
H002,2025-09-10 21:00,2.38
H002,2025-09-10 22:00,0.89
H002,2025-09-10 23:00,0.94
H003,2025-09-10 00:00,1.97
H003,2025-09-10 01:00,
H003,2025-09-10 02:00,1.42
H003,2025-09-10 03:00,1.73
H003,2025-09-10 04:00,0.81
H003,2025-09-10 05:00,2.29
H003,2025-09-10 06:00,0.8
H003,2025-09-10 07:00,0.83
H003,2025-09-10 08:00,0.98
H003,2025-09-10 09:00,1.9
H003,2025-09-10 10:00,0.56
H003,2025-09-10 11:00,2.18
H003,2025-09-10 12:00,1.79
H003,2025-09-10 13:00,1.05
H003,2025-09-10 14:00,2.49
H003,2025-09-10 15:00,1.23
H003,2025-09-10 16:00,2.49
H003,2025-09-10 17:00,1.45
H003,2025-09-10 18:00,1.06
H003,2025-09-10 19:00,1.36
H003,2025-09-10 20:00,1.84
H003,2025-09-10 21:00,2.17
H003,2025-09-10 22:00,1.61
H003,2025-09-10 23:00,1.57
H004,2025-09-10 00:00,1.82
H004,2025-09-10 01:00,2.18
H004,2025-09-10 02:00,1.04
H004,2025-09-10 03:00,
H004,2025-09-10 04:00,0.65
H004,2025-09-10 05:00,1.6
H004,2025-09-10 06:00,1.59
H004,2025-09-10 07:00,0.73
H004,2025-09-10 08:00,0.58
H004,2025-09-10 09:00,1.2
H004,2025-09-10 10:00,1.28
H004,2025-09-10 11:00,0.7
H004,2025-09-10 12:00,1.4
H004,2025-09-10 13:00,1.45
H004,2025-09-10 14:00,1.36
H004,2025-09-10 15:00,2.09
H004,2025-09-10 16:00,2.46
H004,2025-09-10 17:00,1.63
H004,2025-09-10 18:00,0.94
H004,2025-09-10 19:00,1.14
H004,2025-09-10 20:00,2.43
H004,2025-09-10 21:00,0.84
H004,2025-09-10 22:00,0.54
H004,2025-09-10 23:00,2.26
H005,2025-09-10 00:00,1.4
H005,2025-09-10 01:00,1.98
H005,2025-09-10 02:00,0.67
H005,2025-09-10 03:00,1.58
H005,2025-09-10 04:00,0.87
H005,2025-09-10 05:00,0.77
H005,2025-09-10 06:00,0.52
H005,2025-09-10 07:00,1.81
H005,2025-09-10 08:00,1.28
H005,2025-09-10 09:00,2.33
H005,2025-09-10 10:00,0.69
H005,2025-09-10 11:00,1.82
H005,2025-09-10 12:00,1.62
H005,2025-09-10 13:00,
H005,2025-09-10 14:00,0.85
H005,2025-09-10 15:00,0.9
H005,2025-09-10 16:00,1.04
H005,2025-09-10 17:00,2.09
H005,2025-09-10 18:00,1.57
H005,2025-09-10 19:00,1.72
H005,2025-09-10 20:00,0.71
H005,2025-09-10 21:00,2.48
H005,2025-09-10 22:00,2.47
H005,2025-09-10 23:00,
H006,2025-09-10 00:00,2.18
H006,2025-09-10 01:00,1.53
H006,2025-09-10 02:00,0.63
H006,2025-09-10 03:00,1.78
H006,2025-09-10 04:00,2.15
H006,2025-09-10 05:00,2.21
H006,2025-09-10 06:00,1.85
H006,2025-09-10 07:00,2.03
H006,2025-09-10 08:00,0.67
H006,2025-09-10 09:00,
H006,2025-09-10 10:00,1.75
H006,2025-09-10 11:00,1.39
H006,2025-09-10 12:00,2.2
H006,2025-09-10 13:00,2.2
H006,2025-09-10 14:00,1.56
H006,2025-09-10 15:00,0.95
H006,2025-09-10 16:00,0.99
H006,2025-09-10 17:00,1.28
H006,2025-09-10 18:00,1.98
H006,2025-09-10 19:00,2.12
H006,2025-09-10 20:00,
H006,2025-09-10 21:00,2.1
H006,2025-09-10 22:00,2.08
H006,2025-09-10 23:00,1.27
H007,2025-09-10 00:00,1.58
H007,2025-09-10 01:00,1.82
H007,2025-09-10 02:00,2.46
H007,2025-09-10 03:00,2.2
H007,2025-09-10 04:00,1.58
H007,2025-09-10 05:00,0.69
H007,2025-09-10 06:00,1.76
H007,2025-09-10 07:00,0.6
H007,2025-09-10 08:00,
H007,2025-09-10 09:00,0.65
H007,2025-09-10 10:00,0.67
H007,2025-09-10 11:00,0.86
H007,2025-09-10 12:00,2.32
H007,2025-09-10 13:00,1.1
H007,2025-09-10 14:00,0.86
H007,2025-09-10 15:00,0.62
H007,2025-09-10 16:00,1.64
H007,2025-09-10 17:00,1.36
H007,2025-09-10 18:00,2.08
H007,2025-09-10 19:00,1.34
H007,2025-09-10 20:00,2.07
H007,2025-09-10 21:00,1.09
H007,2025-09-10 22:00,1.43
H007,2025-09-10 23:00,
H008,2025-09-10 00:00,2.29
H008,2025-09-10 01:00,1.32
H008,2025-09-10 02:00,1.76
H008,2025-09-10 03:00,1.12
H008,2025-09-10 04:00,1.8
H008,2025-09-10 05:00,1.34
H008,2025-09-10 06:00,1.99
H008,2025-09-10 07:00,2.41
H008,2025-09-10 08:00,2.25
H008,2025-09-10 09:00,1.87
H008,2025-09-10 10:00,2.48
H008,2025-09-10 11:00,1.26
H008,2025-09-10 12:00,0.74
H008,2025-09-10 13:00,0.85
H008,2025-09-10 14:00,0.94
H008,2025-09-10 15:00,1.0
H008,2025-09-10 16:00,0.68
H008,2025-09-10 17:00,1.91
H008,2025-09-10 18:00,1.96
H008,2025-09-10 19:00,0.63
H008,2025-09-10 20:00,2.0
H008,2025-09-10 21:00,2.19
H008,2025-09-10 22:00,1.56
H008,2025-09-10 23:00,2.43
H009,2025-09-10 00:00,0.91
H009,2025-09-10 01:00,0.81
H009,2025-09-10 02:00,1.4
H009,2025-09-10 03:00,2.0
H009,2025-09-10 04:00,1.08
H009,2025-09-10 05:00,1.74
H009,2025-09-10 06:00,1.29
H009,2025-09-10 07:00,1.89
H009,2025-09-10 08:00,0.68
H009,2025-09-10 09:00,1.29
H009,2025-09-10 10:00,1.75
H009,2025-09-10 11:00,2.14
H009,2025-09-10 12:00,2.04
H009,2025-09-10 13:00,2.4
H009,2025-09-10 14:00,1.41
H009,2025-09-10 15:00,2.21
H009,2025-09-10 16:00,1.11
H009,2025-09-10 17:00,2.48
